timestamp,xbtusd_bid,xbtusd_ask,xbtm19_bid,xbtm19_ask
2019-05-28T18:30:18.662Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:22.425Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:22.425Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:23.444Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:23.444Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:26.820Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:27.000Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:28.768Z,8744.5,8745,8934.5,8935
2019-05-28T18:30:28.768Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:29.675Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:30.722Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:30.722Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:30.722Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:30.722Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:33.420Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:35.784Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:35.784Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:38.316Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:38.316Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:38.316Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:39.536Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:40.000Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:40.000Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:44.638Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:44.638Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:44.638Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:45.000Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:48.774Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:48.774Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:49.967Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:51.633Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:51.633Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:51.633Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:51.633Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:55.000Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:57.358Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:57.358Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:58.000Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:58.000Z,8744.5,8745,8936.5,8937
2019-05-28T18:30:58.526Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:00.000Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:03.253Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:03.253Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:03.253Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:03.253Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:07.256Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:07.256Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:07.256Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:09.414Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:11.532Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:11.532Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:11.532Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:11.532Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:11.532Z,8744.5,8745,8936.5,8937
2019-05-28T18:31:16.890Z,8744.5,8745,8938,8938.5
2019-05-28T18:31:16.890Z,8744.5,8745,8938,8938.5
2019-05-28T18:31:16.890Z,8744.5,8745,8938,8938.5
2019-05-28T18:31:16.890Z,8744.5,8745,8938,8938.5
2019-05-28T18:31:16.890Z,8744.5,8745,8938,8938.5
2019-05-28T18:31:20.778Z,8748,8748.5,8938,8938.5
2019-05-28T18:31:23.002Z,8748,8748.5,8938,8938.5
2019-05-28T18:31:23.002Z,8748,8748.5,8938,8938.5
2019-05-28T18:31:25.169Z,8749,8749.5,8938.5,8940
2019-05-28T18:31:26.877Z,8749,8749.5,8938.5,8940
2019-05-28T18:31:26.877Z,8749,8749.5,8938.5,8940
2019-05-28T18:31:26.877Z,8749,8749.5,8938.5,8940
2019-05-28T18:31:28.281Z,8749,8749.5,8938.5,8940
2019-05-28T18:31:30.798Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:31.890Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:31.890Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:33.419Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:35.364Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:35.364Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:37.366Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:37.366Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:38.413Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:38.413Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:40.000Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:41.834Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:42.944Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:42.944Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:42.944Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:45.520Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:45.520Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:45.520Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:48.341Z,8749,8749.5,8939.5,8940
2019-05-28T18:31:48.889Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:50.776Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:51.674Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:51.674Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:51.674Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:53.918Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:55.000Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:55.000Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:58.927Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:58.927Z,8752,8752.5,8939.5,8940
2019-05-28T18:31:58.927Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:00.000Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:00.000Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:00.000Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:00.000Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:00.000Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:06.006Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:06.006Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:08.097Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:08.097Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:09.357Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:10.254Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:10.254Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:10.254Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:12.512Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:15.820Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:16.927Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:17.622Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:17.622Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:17.622Z,8752,8752.5,8939.5,8940
2019-05-28T18:32:20.956Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:22.145Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:22.692Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:23.543Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:25.000Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:25.000Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:25.000Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:25.000Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:25.000Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:30.610Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:32.153Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:32.153Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:32.153Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:35.559Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:35.559Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:35.559Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:35.559Z,8754.5,8755,8939.5,8940
2019-05-28T18:32:38.115Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:38.115Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:40.586Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:40.586Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:40.586Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:43.051Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:43.830Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:46.010Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:47.132Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:47.132Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:48.166Z,8755,8755.5,8939.5,8940
2019-05-28T18:32:50.949Z,8756,8756.5,8939.5,8940
2019-05-28T18:32:51.016Z,8756,8756.5,8939.5,8940
2019-05-28T18:32:51.016Z,8756,8756.5,8939.5,8940
2019-05-28T18:32:51.016Z,8756,8756.5,8939.5,8940
2019-05-28T18:32:51.016Z,8756,8756.5,8939.5,8940
2019-05-28T18:32:51.016Z,8756,8756.5,8939.5,8940
2019-05-28T18:32:55.000Z,8757,8757.5,8939.5,8940
2019-05-28T18:32:55.000Z,8757,8757.5,8939.5,8940
2019-05-28T18:32:55.000Z,8757,8757.5,8939.5,8940
2019-05-28T18:32:55.000Z,8757,8757.5,8939.5,8940
2019-05-28T18:32:59.377Z,8757,8757.5,8940.5,8941
2019-05-28T18:32:59.377Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:01.950Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:01.950Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:04.483Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:05.902Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:05.902Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:05.902Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:05.902Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:05.902Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:10.000Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:10.000Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:10.000Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:10.000Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:13.692Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:13.692Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:13.692Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:18.970Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:18.970Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:18.970Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:18.970Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:18.970Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:23.605Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:24.798Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:25.529Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:27.586Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:27.586Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:28.187Z,8757,8757.5,8940.5,8941
2019-05-28T18:33:30.492Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:30.869Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:32.513Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:32.995Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:33.851Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:33.851Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:35.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:37.367Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:37.367Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:37.367Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:38.789Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:41.754Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:41.754Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:41.754Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:41.754Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:44.735Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:46.647Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:46.647Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:46.647Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:49.434Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:50.391Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:52.442Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:52.442Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:52.442Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:53.695Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:55.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:55.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:55.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:55.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:55.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:33:57.519Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:00.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:00.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:02.775Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:02.775Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:04.867Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:07.089Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:07.089Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:07.089Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:09.344Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:10.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:10.000Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:12.879Z,8758.5,8759,8940.5,8941
2019-05-28T18:34:13.625Z,8758.5,8759,8944.5,8946
2019-05-28T18:34:15.771Z,8758.5,8759,8944.5,8946
2019-05-28T18:34:15.771Z,8758.5,8759,8944.5,8946
2019-05-28T18:34:17.905Z,8758.5,8759,8944.5,8946
2019-05-28T18:34:18.955Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:18.955Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:18.955Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:20.000Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:20.000Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:20.000Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:24.425Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:25.601Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:25.601Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:25.601Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:25.601Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:29.977Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:31.853Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:31.853Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:31.853Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:31.853Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:35.000Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:35.000Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:35.000Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:35.000Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:36.706Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:40.983Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:41.778Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:41.778Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:41.778Z,8758.5,8759,8945,8945.5
2019-05-28T18:34:43.430Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:45.254Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:47.391Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:48.567Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:49.951Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:50.573Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:50.573Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:52.182Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:53.815Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:53.815Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:53.815Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:56.529Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:56.529Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:56.529Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:59.394Z,8758,8758.5,8945,8945.5
2019-05-28T18:34:59.394Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:00.000Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:00.000Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:02.788Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:02.788Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:02.788Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:05.630Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:07.549Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:08.166Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:08.166Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:08.166Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:11.586Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:12.682Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:12.682Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:12.682Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:12.682Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:15.000Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:17.858Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:17.858Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:17.858Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:20.000Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:22.459Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:22.459Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:22.459Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:24.284Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:25.159Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:25.159Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:25.159Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:25.159Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:30.651Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:30.651Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:33.260Z,8758,8758.5,8945,8945.5
2019-05-28T18:35:33.376Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:33.376Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:35.463Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:35.463Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:35.463Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:35.463Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:37.930Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:40.589Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:40.589Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:40.589Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:40.589Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:43.905Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:45.457Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:47.122Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:47.122Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:47.122Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:48.822Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:50.985Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:50.985Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:50.985Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:50.985Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:53.165Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:55.000Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:55.000Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:58.704Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:59.471Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:59.471Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:59.471Z,8758,8758.5,8946,8946.5
2019-05-28T18:35:59.471Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:02.327Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:02.999Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:05.000Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:05.000Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:05.000Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:05.000Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:09.689Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:10.000Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:12.108Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:12.108Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:12.108Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:12.108Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:15.497Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:15.497Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:15.497Z,8758,8758.5,8946,8946.5
2019-05-28T18:36:19.862Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:20.713Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:20.713Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:20.713Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:20.713Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:24.136Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:24.136Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:26.016Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:26.016Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:26.016Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:26.016Z,8757,8757.5,8946,8946.5
2019-05-28T18:36:28.937Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:30.632Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:30.632Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:30.632Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:30.632Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:35.000Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:37.705Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:38.683Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:39.453Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:40.246Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:40.246Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:40.246Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:42.885Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:42.885Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:44.498Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:46.693Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:46.693Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:46.693Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:46.693Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:50.185Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:50.185Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:50.185Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:53.172Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:54.693Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:55.455Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:55.455Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:55.455Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:58.026Z,8756.5,8757,8946,8946.5
2019-05-28T18:36:58.026Z,8755,8755.5,8946,8946.5
2019-05-28T18:36:59.519Z,8755,8755.5,8946,8946.5
2019-05-28T18:36:59.519Z,8755,8755.5,8946,8946.5
2019-05-28T18:36:59.519Z,8755,8755.5,8946,8946.5
2019-05-28T18:36:59.519Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:04.550Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:05.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:07.322Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:07.322Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:07.322Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:08.486Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:10.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:10.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:10.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:10.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:13.524Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:15.714Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:15.714Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:15.714Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:15.714Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:20.043Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:20.043Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:22.338Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:22.338Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:22.338Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:22.338Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:25.336Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:25.336Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:25.336Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:25.336Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:30.655Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:30.655Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:30.655Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:30.655Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:30.655Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:35.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:35.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:35.000Z,8755,8755.5,8946,8946.5
2019-05-28T18:37:40.570Z,8755,8755.5,8946,8946.5
